id_customer,dob,age,gender,id_city
269795,1985-12-02,37,M,6.0
269442,1985-12-04,37,M,2.0
270123,1985-12-04,37,F,7.0
275056,1985-12-05,36,M,5.0
272528,1985-12-06,36,M,2.0
267838,1985-12-06,36,M,7.0
267196,1985-12-08,36,M,6.0
272604,1985-12-08,36,F,1.0
267727,1985-12-10,36,F,5.0
271245,1985-12-11,36,M,4.0
273428,1985-12-12,36,F,9.0
270053,1985-12-12,36,M,10.0
266881,1985-12-15,36,M,6.0
274858,1985-12-17,36,F,6.0
271058,1985-12-18,36,M,9.0
268266,1985-12-19,36,M,7.0
267268,1985-12-21,36,M,8.0
271737,1985-12-22,36,M,9.0
271603,1985-12-24,36,M,3.0
270550,1985-12-24,36,F,8.0
272116,1985-12-25,36,F,3.0
269650,1985-12-26,36,M,5.0
268025,1985-12-28,36,M,9.0
270253,1985-12-28,36,M,5.0
272322,1985-12-29,36,M,4.0
269572,1986-01-10,36,M,2.0
272208,1986-01-15,36,M,10.0
267700,1986-01-16,36,F,10.0
274267,1986-01-20,36,F,6.0
272463,1986-01-21,36,F,7.0
274407,1986-01-22,36,M,7.0
270184,1986-01-27,36,M,9.0
275138,1986-01-28,36,M,4.0
274758,1986-02-02,36,M,4.0
269849,1986-02-02,36,M,8.0
270110,1986-02-03,36,M,3.0
267224,1986-02-03,36,F,8.0
269673,1986-02-04,36,F,10.0
273519,1986-02-12,36,M,5.0
268879,1986-02-13,36,M,2.0
268941,1986-02-14,36,F,4.0
268590,1986-02-15,36,F,7.0
274147,1986-02-16,36,M,2.0
274247,1986-02-17,36,F,1.0
268557,1986-02-17,36,M,2.0
274343,1986-02-18,36,F,6.0
273419,1986-02-18,36,F,6.0
271200,1986-02-20,36,M,1.0
270752,1986-02-23,36,M,9.0
266921,1986-02-26,36,F,3.0
271807,1986-02-28,36,F,10.0
268567,1986-03-01,36,F,1.0
273703,1986-03-02,36,F,1.0
269593,1986-03-06,36,M,2.0
272775,1986-03-08,36,M,4.0
272414,1986-03-09,36,F,3.0
267933,1986-03-09,36,M,4.0
271576,1986-03-10,36,M,9.0
271285,1986-03-10,36,M,1.0
267480,1986-03-11,36,M,3.0
274148,1986-03-12,36,F,10.0
269273,1986-03-13,36,F,7.0
272717,1986-03-13,36,F,2.0
272488,1986-03-15,36,F,4.0
270088,1986-03-16,36,F,8.0
267414,1986-03-17,36,M,9.0
271212,1986-03-20,36,M,10.0
268566,1986-03-23,36,F,2.0
270519,1986-03-24,36,F,6.0
269286,1986-03-24,36,M,1.0
267866,1986-03-25,36,M,9.0
274302,1986-03-26,36,F,10.0
274213,1986-03-27,36,M,9.0
268656,1986-04-01,36,M,1.0
274880,1986-04-01,36,F,1.0
267382,1986-04-02,36,M,2.0
273938,1986-04-04,36,F,7.0
275196,1986-04-06,36,F,3.0
273903,1986-04-06,36,F,5.0
271607,1986-04-07,36,M,6.0
270821,1986-04-08,36,F,1.0
272280,1986-04-09,36,M,8.0
272337,1986-04-09,36,F,5.0
268002,1986-04-13,36,F,2.0
268269,1986-04-14,36,M,2.0
273400,1986-04-15,36,M,1.0
270026,1986-04-17,36,F,4.0
270108,1986-04-19,36,F,7.0
271063,1986-04-20,36,F,3.0
267831,1986-04-20,36,M,9.0
269506,1986-04-25,36,M,2.0
271078,1986-04-25,36,F,5.0
271883,1986-04-25,36,F,3.0
269784,1986-04-26,36,F,7.0
272193,1986-04-26,36,M,4.0
268549,1986-04-27,36,F,1.0
268597,1986-05-01,36,F,10.0
268514,1986-05-02,36,M,8.0
268058,1986-05-07,36,M,5.0
272450,1986-05-08,36,M,1.0
271544,1986-05-08,36,F,5.0
271916,1986-05-12,36,F,9.0
268997,1986-05-12,36,F,2.0
270560,1986-05-13,36,M,10.0
271974,1986-05-14,36,F,4.0
270522,1986-05-14,36,M,8.0
274317,1986-05-16,36,F,5.0
267165,1986-05-16,36,F,4.0
268969,1986-05-17,36,M,3.0
272558,1986-05-19,36,M,3.0
270912,1986-05-21,36,M,6.0
267266,1986-05-21,36,F,5.0
268923,1986-05-23,36,M,10.0
270980,1986-05-27,36,M,3.0
273754,1986-06-02,36,F,5.0
273448,1986-06-02,36,F,1.0
266823,1986-06-03,36,M,3.0
268795,1986-06-04,36,M,6.0
269836,1986-06-08,36,M,2.0
269183,1986-06-12,36,M,5.0
272399,1986-06-12,36,F,5.0
273063,1986-06-12,36,M,2.0
275154,1986-06-13,36,F,4.0
274229,1986-06-13,36,F,10.0
271950,1986-06-14,36,F,4.0
274310,1986-06-15,36,M,4.0
270516,1986-06-16,36,M,5.0
267484,1986-06-16,36,M,7.0
273262,1986-06-17,36,M,1.0
274478,1986-06-17,36,F,3.0
270042,1986-06-19,36,F,5.0
268814,1986-06-19,36,F,7.0
272188,1986-06-20,36,M,7.0
269700,1986-06-20,36,M,3.0
267764,1986-06-20,36,M,10.0
268835,1986-06-23,36,M,1.0
271493,1986-06-23,36,M,10.0
273225,1986-06-23,36,F,5.0
269635,1986-06-23,36,M,10.0
272160,1986-06-26,36,M,7.0
269049,1986-06-28,36,M,9.0
272656,1986-06-28,36,F,2.0
273965,1986-06-29,36,F,1.0
268482,1986-06-29,36,F,5.0
274933,1986-06-29,36,M,2.0
268987,1986-07-01,36,F,6.0
270966,1986-07-01,36,F,8.0
268565,1986-07-02,36,F,4.0
274224,1986-07-03,36,M,3.0
270742,1986-07-03,36,M,4.0
269133,1986-07-05,36,F,10.0
269842,1986-07-06,36,M,2.0
275016,1986-07-10,36,M,8.0
267486,1986-07-12,36,F,4.0
270947,1986-07-12,36,M,10.0
268770,1986-07-15,36,F,6.0
273819,1986-07-15,36,M,5.0
269921,1986-07-16,36,F,8.0
270414,1986-07-16,36,F,7.0
271196,1986-07-16,36,M,3.0
271049,1986-07-18,36,F,4.0
269079,1986-07-19,36,F,4.0
271551,1986-07-21,36,F,3.0
267220,1986-07-23,36,M,8.0
273520,1986-07-25,36,M,5.0
267525,1986-07-25,36,M,2.0
275073,1986-07-26,36,M,7.0
273015,1986-07-26,36,F,4.0
268479,1986-07-28,36,M,9.0
268223,1986-08-01,36,M,2.0
271897,1986-08-02,36,F,4.0
270155,1986-08-07,36,M,7.0
268728,1986-08-11,36,M,7.0
271562,1986-08-11,36,F,7.0
271791,1986-08-12,36,M,8.0
272902,1986-08-16,36,M,9.0
275075,1986-08-18,36,F,1.0
267711,1986-08-19,36,F,7.0
267002,1986-08-19,36,F,7.0
271764,1986-08-29,36,M,7.0
273882,1986-08-29,36,F,3.0
270918,1986-09-07,36,M,10.0
270630,1986-09-08,36,M,10.0
268881,1986-09-11,36,F,3.0
268041,1986-09-11,36,F,4.0
274468,1986-09-12,36,M,2.0
268179,1986-09-13,36,F,10.0
268953,1986-09-13,36,F,5.0
272687,1986-09-13,36,M,3.0
272681,1986-09-18,36,F,6.0
268624,1986-09-18,36,F,1.0
274377,1986-09-19,36,F,1.0
274234,1986-09-19,36,F,10.0
271379,1986-09-22,36,M,7.0
274901,1986-09-23,36,M,10.0
271816,1986-09-24,36,M,6.0
269029,1986-09-24,36,M,5.0
271671,1986-09-26,36,F,9.0
266851,1986-09-28,36,M,8.0
270594,1986-09-28,36,F,4.0
267248,1986-09-29,36,M,5.0
274044,1986-10-02,36,M,2.0
266844,1986-10-03,36,M,5.0
269483,1986-10-03,36,M,2.0
269747,1986-10-06,36,M,5.0
268826,1986-10-11,36,F,9.0
270775,1986-10-12,36,F,4.0
267750,1986-10-13,36,M,1.0
273350,1986-10-14,36,F,5.0
269354,1986-10-14,36,F,7.0
268493,1986-10-18,36,F,9.0
273099,1986-10-19,36,M,4.0
274926,1986-10-20,36,M,2.0
268018,1986-10-23,36,M,8.0
270413,1986-10-25,36,F,4.0
274456,1986-10-28,36,M,4.0
274826,1986-11-02,36,M,2.0
273815,1986-11-03,36,M,8.0
273040,1986-11-04,36,F,2.0
267140,1986-11-05,36,F,5.0
272965,1986-11-06,36,M,2.0
270910,1986-11-07,36,M,8.0
269403,1986-11-09,36,M,8.0
271351,1986-11-09,36,M,5.0
270831,1986-11-10,36,F,6.0
267335,1986-11-12,36,F,7.0
269855,1986-11-13,36,F,3.0
271675,1986-11-17,36,M,3.0
269443,1986-11-20,36,M,9.0
271490,1986-11-22,36,M,7.0
267105,1986-11-22,36,M,1.0
274693,1986-11-22,36,F,8.0
268029,1986-11-24,36,F,6.0
270539,1986-11-26,36,F,9.0
270964,1986-11-28,36,F,5.0
268202,1986-11-28,36,F,8.0
274465,1986-12-01,36,F,4.0
267629,1986-12-02,36,F,3.0
272038,1986-12-02,36,F,2.0
272110,1986-12-03,36,M,3.0
268713,1986-12-03,36,F,6.0
274650,1986-12-04,36,M,1.0
274114,1986-12-05,35,F,3.0
273328,1986-12-05,35,F,6.0
273623,1986-12-06,35,M,6.0
272136,1986-12-07,35,F,3.0
267798,1986-12-07,35,M,5.0
270455,1986-12-10,35,F,6.0
267338,1986-12-17,35,M,3.0
274972,1986-12-18,35,M,1.0
268048,1986-12-20,35,M,7.0
268151,1986-12-20,35,F,10.0
270469,1986-12-21,35,F,2.0
273822,1986-12-24,35,F,1.0
274209,1986-12-25,35,F,5.0
269573,1986-12-29,35,M,8.0
268745,1987-01-01,35,M,9.0
273747,1987-01-01,35,M,4.0
266843,1987-01-02,35,F,5.0
269614,1987-01-07,35,F,5.0
269733,1987-01-07,35,F,8.0
269723,1987-01-08,35,F,7.0
272287,1987-01-08,35,F,5.0
274977,1987-01-10,35,F,2.0
266875,1987-01-10,35,F,9.0
271732,1987-01-11,35,F,7.0
273532,1987-01-11,35,F,9.0
271359,1987-01-14,35,F,2.0
270170,1987-01-17,35,M,3.0
267674,1987-01-17,35,M,3.0
274303,1987-01-21,35,F,6.0
273861,1987-01-22,35,F,5.0
273596,1987-01-25,35,F,4.0
267876,1987-01-25,35,F,3.0
267203,1987-02-01,35,M,1.0
267308,1987-02-02,35,F,1.0
271306,1987-02-03,35,M,9.0
274656,1987-02-03,35,M,5.0
270404,1987-02-04,35,F,4.0
268765,1987-02-06,35,M,8.0
274507,1987-02-10,35,M,3.0
269304,1987-02-14,35,F,5.0
266835,1987-02-16,35,F,1.0
271533,1987-02-20,35,F,9.0
274937,1987-02-20,35,F,6.0
274589,1987-02-22,35,M,8.0
269962,1987-02-24,35,F,7.0
266858,1987-02-25,35,M,1.0
269078,1987-02-25,35,F,10.0
275178,1987-02-27,35,F,2.0
267341,1987-02-28,35,F,7.0
270281,1987-03-01,35,F,5.0
267103,1987-03-05,35,M,8.0
270854,1987-03-06,35,F,3.0
272129,1987-03-09,35,F,2.0
272506,1987-03-10,35,F,6.0
270428,1987-03-10,35,M,5.0
269370,1987-03-12,35,F,6.0
275044,1987-03-13,35,F,5.0
270723,1987-03-13,35,M,9.0
269983,1987-03-14,35,F,7.0
274288,1987-03-15,35,M,1.0
267488,1987-03-15,35,F,9.0
274198,1987-03-15,35,M,7.0
268205,1987-03-15,35,F,2.0
268506,1987-03-17,35,M,5.0
273124,1987-03-17,35,M,10.0
268139,1987-03-21,35,F,9.0
267217,1987-03-23,35,M,2.0
271520,1987-03-23,35,M,10.0
270822,1987-03-26,35,M,10.0
271810,1987-03-26,35,F,6.0
274830,1987-03-26,35,M,4.0
275237,1987-03-26,35,F,5.0
274480,1987-04-03,35,M,6.0
269780,1987-04-04,35,F,9.0
266901,1987-04-08,35,F,8.0
268152,1987-04-08,35,F,1.0
270268,1987-04-11,35,F,8.0
267361,1987-04-12,35,M,4.0
274534,1987-04-14,35,F,7.0
274072,1987-04-18,35,M,2.0
270391,1987-04-18,35,M,5.0
271348,1987-04-19,35,F,7.0
270300,1987-04-19,35,M,6.0
267151,1987-04-24,35,F,1.0
272171,1987-04-26,35,M,6.0
269454,1987-04-26,35,M,1.0
272613,1987-04-28,35,M,6.0
272417,1987-04-28,35,F,1.0
271280,1987-04-29,35,M,6.0
269057,1987-04-29,35,M,5.0
274104,1987-05-03,35,F,1.0
267425,1987-05-03,35,F,5.0
269705,1987-05-04,35,F,1.0
267642,1987-05-09,35,F,2.0
269968,1987-05-12,35,F,5.0
274064,1987-05-12,35,M,1.0
267326,1987-05-13,35,M,8.0
269178,1987-05-13,35,F,4.0
268323,1987-05-17,35,M,8.0
273229,1987-05-17,35,M,2.0
270744,1987-05-17,35,M,8.0
267631,1987-05-18,35,F,10.0
268804,1987-05-19,35,M,1.0
268972,1987-05-19,35,M,10.0
271302,1987-05-22,35,M,1.0
270504,1987-05-24,35,F,1.0
272904,1987-05-24,35,F,5.0
273095,1987-05-27,35,M,9.0
267408,1987-05-29,35,M,10.0
270192,1987-06-01,35,F,4.0
268633,1987-06-02,35,F,6.0
270662,1987-06-04,35,M,2.0
272485,1987-06-05,35,M,1.0
275048,1987-06-06,35,M,3.0
273732,1987-06-06,35,F,5.0
275192,1987-06-08,35,F,8.0
274385,1987-06-08,35,M,9.0
271841,1987-06-09,35,M,10.0
273507,1987-06-09,35,M,8.0
268037,1987-06-10,35,F,9.0
273716,1987-06-11,35,F,9.0
270213,1987-06-11,35,F,10.0
271516,1987-06-12,35,M,1.0
272289,1987-06-14,35,M,1.0
274248,1987-06-17,35,M,6.0
272846,1987-06-18,35,F,7.0
274708,1987-06-18,35,F,8.0
273123,1987-06-19,35,M,3.0
268169,1987-06-20,35,F,6.0
268832,1987-06-21,35,F,3.0
273552,1987-06-22,35,F,10.0
272648,1987-06-22,35,F,4.0
273083,1987-06-24,35,F,10.0
272111,1987-06-24,35,M,10.0
272130,1987-06-24,35,M,1.0
273329,1987-06-25,35,M,4.0
271092,1987-06-26,35,F,7.0
272752,1987-06-28,35,M,3.0
271014,1987-07-02,35,M,1.0
267046,1987-07-03,35,M,6.0
267349,1987-07-06,35,F,2.0
268992,1987-07-07,35,F,3.0
273539,1987-07-07,35,M,6.0
269883,1987-07-08,35,F,9.0
267846,1987-07-11,35,M,5.0
269591,1987-07-14,35,F,1.0
267500,1987-07-18,35,M,10.0
268193,1987-07-18,35,M,10.0
269037,1987-07-20,35,F,8.0
270212,1987-07-20,35,F,1.0
269906,1987-07-21,35,F,7.0
268658,1987-07-23,35,F,2.0
270142,1987-07-23,35,M,7.0
270570,1987-07-24,35,F,10.0
270601,1987-07-25,35,F,1.0
267473,1987-07-25,35,M,3.0
274845,1987-07-25,35,M,7.0
269212,1987-07-26,35,M,3.0
267669,1987-07-27,35,F,4.0
273663,1987-07-29,35,M,6.0
272323,1987-07-29,35,M,8.0
271781,1987-08-01,35,M,8.0
272711,1987-08-01,35,M,9.0
267466,1987-08-06,35,F,7.0
272318,1987-08-07,35,F,8.0
275028,1987-08-07,35,F,5.0
273803,1987-08-09,35,M,10.0
268399,1987-08-10,35,M,7.0
269296,1987-08-12,35,F,3.0
269877,1987-08-12,35,F,3.0
268910,1987-08-14,35,M,10.0
267233,1987-08-21,35,F,10.0
269854,1987-08-23,35,F,3.0
273499,1987-08-26,35,F,6.0
271524,1987-08-28,35,M,1.0
269952,1987-08-29,35,M,8.0
270588,1987-08-29,35,M,3.0
269820,1987-09-01,35,M,3.0
274778,1987-09-01,35,M,7.0
272654,1987-09-01,35,M,6.0
268569,1987-09-02,35,M,4.0
267776,1987-09-03,35,F,5.0
267550,1987-09-04,35,M,9.0
274098,1987-09-04,35,M,5.0
272153,1987-09-05,35,F,10.0
274738,1987-09-07,35,M,4.0
274359,1987-09-08,35,F,7.0
272420,1987-09-08,35,F,6.0
274923,1987-09-08,35,M,8.0
272079,1987-09-09,35,M,2.0
275089,1987-09-10,35,F,3.0
270011,1987-09-12,35,F,4.0
275167,1987-09-12,35,F,4.0
268392,1987-09-13,35,M,1.0
267517,1987-09-14,35,F,9.0
272148,1987-09-16,35,F,3.0
274897,1987-09-16,35,M,2.0
270803,1987-09-17,35,F,4.0
275026,1987-09-18,35,M,3.0
273954,1987-09-22,35,M,5.0
271515,1987-09-24,35,M,7.0
273062,1987-09-24,35,F,5.0
268498,1987-09-25,35,M,7.0
274576,1987-09-25,35,M,6.0
270873,1987-10-02,35,F,6.0
274813,1987-10-02,35,M,6.0
269926,1987-10-05,35,F,4.0
266848,1987-10-07,35,F,10.0
274755,1987-10-08,35,M,9.0
269967,1987-10-08,35,F,3.0
268706,1987-10-08,35,M,7.0
269225,1987-10-11,35,M,9.0
272465,1987-10-12,35,M,7.0
267653,1987-10-14,35,M,5.0
270870,1987-10-14,35,F,3.0
271161,1987-10-16,35,F,3.0
267110,1987-10-18,35,F,7.0
271137,1987-10-18,35,M,10.0
268931,1987-10-19,35,F,1.0
271633,1987-10-20,35,M,6.0
269874,1987-10-20,35,F,5.0
270132,1987-10-23,35,F,4.0
268867,1987-10-24,35,F,4.0
275257,1987-10-25,35,M,5.0
268164,1987-10-29,35,M,2.0
271147,1987-11-02,35,M,5.0
273226,1987-11-02,35,F,10.0
273371,1987-11-03,35,F,8.0
267552,1987-11-04,35,M,4.0
267890,1987-11-05,35,M,2.0
268224,1987-11-07,35,M,10.0
273734,1987-11-07,35,F,9.0
271458,1987-11-07,35,F,7.0
272493,1987-11-08,35,M,8.0
271180,1987-11-08,35,M,4.0
271037,1987-11-10,35,M,4.0
271661,1987-11-10,35,M,7.0
268827,1987-11-10,35,F,5.0
267178,1987-11-11,35,M,5.0
271459,1987-11-11,35,M,8.0
273652,1987-11-11,35,M,4.0
267337,1987-11-11,35,F,10.0
266944,1987-11-13,35,F,10.0
269623,1987-11-16,35,M,8.0
271775,1987-11-17,35,M,1.0
275194,1987-11-18,35,M,10.0
268802,1987-11-19,35,F,1.0
267060,1987-11-23,35,F,1.0
274315,1987-11-23,35,F,7.0
267547,1987-11-24,35,M,4.0
272131,1987-11-24,35,M,4.0
273446,1987-11-25,35,F,8.0
269669,1987-11-26,35,F,3.0
268144,1987-11-27,35,F,8.0
271606,1987-12-02,35,M,3.0
268727,1987-12-03,35,M,10.0
267147,1987-12-04,35,M,9.0
267318,1987-12-05,34,M,7.0
267245,1987-12-05,34,M,6.0
268659,1987-12-06,34,F,2.0
274540,1987-12-07,34,F,1.0
269324,1987-12-10,34,M,7.0
269268,1987-12-11,34,M,5.0
272698,1987-12-11,34,M,8.0
272847,1987-12-12,34,F,3.0
274918,1987-12-14,34,M,9.0
270485,1987-12-15,34,M,6.0
273521,1987-12-15,34,F,4.0
268060,1987-12-17,34,F,6.0
271612,1987-12-20,34,F,10.0
268184,1987-12-26,34,F,6.0
268326,1987-12-27,34,F,1.0
268782,1987-12-28,34,M,3.0
274265,1987-12-28,34,M,9.0
271957,1987-12-29,34,F,2.0
274074,1987-12-29,34,F,6.0
269961,1987-12-29,34,F,1.0
272690,1988-01-02,34,F,2.0
268671,1988-01-03,34,M,5.0
270463,1988-01-06,34,M,9.0
274275,1988-01-06,34,M,4.0
270726,1988-01-07,34,M,6.0
267462,1988-01-11,34,M,7.0
275002,1988-01-15,34,M,2.0
267211,1988-01-15,34,M,1.0
268489,1988-01-17,34,F,9.0
267295,1988-01-19,34,M,9.0
270093,1988-01-20,34,F,7.0
274222,1988-01-21,34,M,3.0
270388,1988-01-22,34,M,9.0
273785,1988-01-22,34,M,5.0
271966,1988-01-25,34,M,6.0
267897,1988-01-27,34,F,4.0
269739,1988-01-28,34,M,5.0
270491,1988-02-01,34,M,5.0
266958,1988-02-01,34,F,9.0
271653,1988-02-01,34,M,1.0
271487,1988-02-02,34,F,3.0
267059,1988-02-02,34,M,4.0
267862,1988-02-02,34,F,1.0
269909,1988-02-03,34,F,10.0
270888,1988-02-05,34,F,4.0
270206,1988-02-07,34,F,2.0
274183,1988-02-07,34,F,7.0
268773,1988-02-08,34,M,1.0
267048,1988-02-08,34,M,8.0
268092,1988-02-11,34,M,8.0
268119,1988-02-13,34,F,7.0
274633,1988-02-16,34,F,7.0
273538,1988-02-16,34,F,9.0
274296,1988-02-17,34,M,6.0
266887,1988-02-20,34,F,4.0
268082,1988-02-21,34,F,5.0
270265,1988-02-22,34,F,5.0
271511,1988-02-23,34,M,8.0
272475,1988-02-23,34,F,5.0
268936,1988-02-26,34,F,8.0
268715,1988-02-27,34,M,1.0
272380,1988-02-28,34,F,4.0
270096,1988-02-28,34,M,10.0
268315,1988-02-28,34,F,10.0
274727,1988-02-28,34,M,2.0
267757,1988-03-02,34,F,5.0
272679,1988-03-04,34,F,2.0
267568,1988-03-07,34,M,5.0
268609,1988-03-07,34,F,6.0
273141,1988-03-07,34,M,8.0
275137,1988-03-08,34,M,9.0
275215,1988-03-08,34,F,4.0
268687,1988-03-11,34,M,1.0
272985,1988-03-12,34,F,10.0
268859,1988-03-13,34,F,7.0
267910,1988-03-14,34,F,1.0
274984,1988-03-15,34,F,5.0
270643,1988-03-16,34,M,8.0
272923,1988-03-19,34,M,3.0
271389,1988-03-20,34,M,5.0
268915,1988-03-21,34,F,2.0
273009,1988-03-22,34,F,9.0
271778,1988-03-23,34,F,6.0
271293,1988-03-23,34,F,2.0
272159,1988-03-25,34,M,6.0
272202,1988-03-26,34,M,2.0
268056,1988-03-26,34,M,10.0
269681,1988-03-28,34,M,4.0
271598,1988-03-28,34,M,7.0
273643,1988-03-28,34,F,10.0
273449,1988-03-28,34,M,7.0
271398,1988-03-29,34,M,2.0
275081,1988-04-01,34,F,7.0
270159,1988-04-04,34,F,7.0
267389,1988-04-04,34,F,3.0
272355,1988-04-05,34,F,3.0
267559,1988-04-05,34,F,2.0
271032,1988-04-06,34,M,3.0
270690,1988-04-09,34,M,4.0
272735,1988-04-12,34,M,6.0
272255,1988-04-17,34,M,3.0
269132,1988-04-19,34,F,2.0
273267,1988-04-20,34,F,7.0
269533,1988-04-21,34,F,9.0
266813,1988-04-21,34,F,9.0
269202,1988-04-22,34,F,8.0
268198,1988-04-22,34,F,8.0
268106,1988-04-26,34,F,4.0
272007,1988-04-27,34,M,7.0
270437,1988-04-28,34,F,6.0
269507,1988-05-02,34,F,5.0
270256,1988-05-03,34,M,8.0
268350,1988-05-03,34,M,8.0
274059,1988-05-05,34,M,4.0
273463,1988-05-05,34,F,2.0
269032,1988-05-07,34,F,5.0
271872,1988-05-08,34,F,4.0
267235,1988-05-08,34,M,6.0
268016,1988-05-08,34,M,8.0
269499,1988-05-08,34,M,6.0
273120,1988-05-10,34,F,4.0
271914,1988-05-12,34,M,2.0
270210,1988-05-12,34,F,4.0
268250,1988-05-14,34,M,1.0
272975,1988-05-15,34,F,5.0
268180,1988-05-16,34,F,7.0
269768,1988-05-17,34,M,7.0
270231,1988-05-19,34,M,3.0
268464,1988-05-19,34,F,1.0
272040,1988-05-19,34,M,10.0
271002,1988-05-19,34,F,2.0
267714,1988-05-22,34,F,7.0
270680,1988-05-22,34,M,9.0
275211,1988-05-23,34,M,1.0
267909,1988-05-23,34,M,10.0
271604,1988-05-26,34,F,9.0
268594,1988-06-01,34,F,10.0
271244,1988-06-02,34,F,3.0
271307,1988-06-02,34,M,8.0
269409,1988-06-07,34,F,1.0
273631,1988-06-09,34,M,9.0
267497,1988-06-13,34,F,4.0
274988,1988-06-14,34,M,4.0
266911,1988-06-16,34,F,6.0
271190,1988-06-16,34,M,3.0
274077,1988-06-17,34,M,6.0
272225,1988-06-22,34,F,1.0
273702,1988-06-22,34,F,5.0
270899,1988-06-22,34,M,2.0
266803,1988-06-23,34,F,1.0
270503,1988-06-28,34,M,4.0
267586,1988-06-28,34,F,6.0
268344,1988-07-01,34,M,7.0
268841,1988-07-04,34,F,7.0
268634,1988-07-05,34,M,2.0
269933,1988-07-06,34,M,10.0
270697,1988-07-09,34,F,9.0
269071,1988-07-10,34,M,10.0
269736,1988-07-12,34,M,8.0
267374,1988-07-13,34,M,6.0
271008,1988-07-14,34,F,4.0
269252,1988-07-17,34,F,3.0
270895,1988-07-17,34,M,10.0
272731,1988-07-20,34,F,7.0
274661,1988-07-21,34,F,10.0
267503,1988-07-21,34,F,5.0
272416,1988-07-21,34,F,1.0
268828,1988-07-22,34,F,8.0
273023,1988-07-24,34,F,5.0
273515,1988-07-24,34,F,7.0
270974,1988-07-26,34,M,4.0
270527,1988-07-26,34,F,6.0
273731,1988-07-28,34,F,7.0
268661,1988-07-28,34,M,3.0
270041,1988-07-29,34,F,4.0
270616,1988-08-01,34,M,9.0
272871,1988-08-02,34,F,8.0
268317,1988-08-03,34,M,8.0
270568,1988-08-04,34,F,1.0
270681,1988-08-06,34,M,6.0
268669,1988-08-07,34,F,6.0
267499,1988-08-07,34,F,9.0
267797,1988-08-10,34,M,8.0
273798,1988-08-10,34,F,5.0
274707,1988-08-14,34,M,3.0
268476,1988-08-15,34,F,6.0
273334,1988-08-15,34,M,5.0
271906,1988-08-18,34,M,10.0
275011,1988-08-19,34,F,2.0
266889,1988-08-19,34,M,3.0
268122,1988-08-21,34,M,8.0
270321,1988-08-22,34,F,9.0
271360,1988-08-24,34,F,4.0
269326,1988-08-26,34,F,6.0
272749,1988-08-28,34,F,3.0
267037,1988-09-02,34,F,1.0
267534,1988-09-03,34,F,3.0
275243,1988-09-03,34,M,5.0
274817,1988-09-06,34,M,10.0
274816,1988-09-06,34,M,1.0
268096,1988-09-08,34,F,4.0
270716,1988-09-08,34,F,6.0
273135,1988-09-10,34,F,4.0
271488,1988-09-12,34,M,5.0
273533,1988-09-12,34,M,2.0
269257,1988-09-13,34,M,4.0
266807,1988-09-13,34,M,4.0
271625,1988-09-15,34,F,2.0
269585,1988-09-15,34,M,8.0
270762,1988-09-17,34,M,3.0
272844,1988-09-18,34,F,4.0
273422,1988-09-18,34,M,4.0
269692,1988-09-23,34,M,1.0
267688,1988-09-25,34,F,4.0
269624,1988-09-25,34,M,5.0
273799,1988-09-26,34,F,10.0
273922,1988-09-26,34,M,5.0
270244,1988-09-26,34,F,5.0
274579,1988-09-27,34,M,10.0
269444,1988-09-27,34,M,3.0
268014,1988-09-28,34,M,8.0
266910,1988-09-28,34,M,6.0
269340,1988-10-03,34,M,6.0
272611,1988-10-07,34,M,7.0
270397,1988-10-07,34,F,3.0
270481,1988-10-11,34,M,7.0
272142,1988-10-13,34,M,8.0
269537,1988-10-13,34,F,5.0
272805,1988-10-15,34,M,2.0
270868,1988-10-23,34,M,1.0
269612,1988-10-24,34,F,8.0
274804,1988-10-25,34,F,10.0
268307,1988-10-26,34,M,8.0
270724,1988-10-26,34,F,9.0
272140,1988-10-27,34,M,10.0
266900,1988-10-27,34,M,9.0
271252,1988-10-27,34,F,6.0
272823,1988-11-01,34,M,9.0
269309,1988-11-02,34,M,9.0
272996,1988-11-04,34,F,9.0
269047,1988-11-04,34,M,4.0
274046,1988-11-04,34,F,10.0
274108,1988-11-05,34,F,4.0
272824,1988-11-08,34,M,6.0
272718,1988-11-10,34,F,7.0
271859,1988-11-12,34,F,1.0
275229,1988-11-16,34,M,3.0
269703,1988-11-17,34,M,8.0
267987,1988-11-18,34,M,9.0
268355,1988-11-19,34,F,8.0
269923,1988-11-20,34,F,8.0
268820,1988-11-22,34,F,10.0
271788,1988-11-25,34,M,5.0
267860,1988-11-29,34,M,7.0
270737,1988-11-29,34,M,7.0
273012,1988-12-01,34,M,8.0
268353,1988-12-03,34,F,2.0
267833,1988-12-05,33,F,8.0
272275,1988-12-05,33,F,10.0
271814,1988-12-06,33,F,5.0
266923,1988-12-07,33,M,7.0
270240,1988-12-07,33,M,1.0
268918,1988-12-11,33,M,6.0
270535,1988-12-13,33,F,7.0
273281,1988-12-14,33,F,9.0
269551,1988-12-16,33,M,4.0
273292,1988-12-17,33,F,5.0
268052,1988-12-18,33,M,7.0
267207,1988-12-19,33,F,1.0
274505,1988-12-21,33,M,9.0
275129,1988-12-22,33,M,10.0
272154,1988-12-24,33,F,2.0
272434,1988-12-24,33,F,10.0
273536,1988-12-25,33,M,3.0
272442,1988-12-27,33,F,1.0
270833,1988-12-27,33,M,10.0
268829,1988-12-27,33,F,7.0
