customer_Id,DOB,Gender,city_code
271775,17-11-1987,M,1.0
275194,18-11-1987,M,10.0
268802,19-11-1987,F,1.0
267060,23-11-1987,F,1.0
274315,23-11-1987,F,7.0
267547,24-11-1987,M,4.0
272131,24-11-1987,M,4.0
273446,25-11-1987,F,8.0
269669,26-11-1987,F,3.0
268144,27-11-1987,F,8.0
271606,02-12-1987,M,3.0
268727,03-12-1987,M,10.0
267147,04-12-1987,M,9.0
267318,05-12-1987,M,7.0
267245,05-12-1987,M,6.0
268659,06-12-1987,F,2.0
274540,07-12-1987,F,1.0
269324,10-12-1987,M,7.0
269268,11-12-1987,M,5.0
272698,11-12-1987,M,8.0
272847,12-12-1987,F,3.0
274918,14-12-1987,M,9.0
270485,15-12-1987,M,6.0
273521,15-12-1987,F,4.0
268060,17-12-1987,F,6.0
271612,20-12-1987,F,10.0
268184,26-12-1987,F,6.0
268326,27-12-1987,F,1.0
268782,28-12-1987,M,3.0
274265,28-12-1987,M,9.0
271957,29-12-1987,F,2.0
274074,29-12-1987,F,6.0
269961,29-12-1987,F,1.0
272690,02-01-1988,F,2.0
268671,03-01-1988,M,5.0
270463,06-01-1988,M,9.0
274275,06-01-1988,M,4.0
270726,07-01-1988,M,6.0
267462,11-01-1988,M,7.0
275002,15-01-1988,M,2.0
267211,15-01-1988,M,1.0
268489,17-01-1988,F,9.0
267295,19-01-1988,M,9.0
270093,20-01-1988,F,7.0
274222,21-01-1988,M,3.0
270388,22-01-1988,M,9.0
273785,22-01-1988,M,5.0
271966,25-01-1988,M,6.0
267897,27-01-1988,F,4.0
269739,28-01-1988,M,5.0
270491,01-02-1988,M,5.0
266958,01-02-1988,F,9.0
271653,01-02-1988,M,1.0
271487,02-02-1988,F,3.0
267059,02-02-1988,M,4.0
267862,02-02-1988,F,1.0
269909,03-02-1988,F,10.0
270888,05-02-1988,F,4.0
270206,07-02-1988,F,2.0
274183,07-02-1988,F,7.0
268773,08-02-1988,M,1.0
267048,08-02-1988,M,8.0
268092,11-02-1988,M,8.0
268119,13-02-1988,F,7.0
274633,16-02-1988,F,7.0
273538,16-02-1988,F,9.0
274296,17-02-1988,M,6.0
266887,20-02-1988,F,4.0
268082,21-02-1988,F,5.0
270265,22-02-1988,F,5.0
271511,23-02-1988,M,8.0
272475,23-02-1988,F,5.0
268936,26-02-1988,F,8.0
268715,27-02-1988,M,1.0
272380,28-02-1988,F,4.0
270096,28-02-1988,M,10.0
268315,28-02-1988,F,10.0
274727,28-02-1988,M,2.0
267757,02-03-1988,F,5.0
272679,04-03-1988,F,2.0
267568,07-03-1988,M,5.0
268609,07-03-1988,F,6.0
273141,07-03-1988,M,8.0
275137,08-03-1988,M,9.0
275215,08-03-1988,F,4.0
268687,11-03-1988,M,1.0
272985,12-03-1988,F,10.0
268859,13-03-1988,F,7.0
267910,14-03-1988,F,1.0
274984,15-03-1988,F,5.0
270643,16-03-1988,M,8.0
272923,19-03-1988,M,3.0
271389,20-03-1988,M,5.0
268915,21-03-1988,F,2.0
273009,22-03-1988,F,9.0
271778,23-03-1988,F,6.0
271293,23-03-1988,F,2.0
272159,25-03-1988,M,6.0
272202,26-03-1988,M,2.0
268056,26-03-1988,M,10.0
269681,28-03-1988,M,4.0
271598,28-03-1988,M,7.0
273643,28-03-1988,F,10.0
273449,28-03-1988,M,7.0
271398,29-03-1988,M,2.0
275081,01-04-1988,F,7.0
270159,04-04-1988,F,7.0
267389,04-04-1988,F,3.0
272355,05-04-1988,F,3.0
267559,05-04-1988,F,2.0
271032,06-04-1988,M,3.0
270690,09-04-1988,M,4.0
272735,12-04-1988,M,6.0
272255,17-04-1988,M,3.0
269132,19-04-1988,F,2.0
273267,20-04-1988,F,7.0
269533,21-04-1988,F,9.0
266813,21-04-1988,F,9.0
269202,22-04-1988,F,8.0
268198,22-04-1988,F,8.0
268106,26-04-1988,F,4.0
272007,27-04-1988,M,7.0
270437,28-04-1988,F,6.0
269507,02-05-1988,F,5.0
270256,03-05-1988,M,8.0
268350,03-05-1988,M,8.0
274059,05-05-1988,M,4.0
273463,05-05-1988,F,2.0
269032,07-05-1988,F,5.0
271872,08-05-1988,F,4.0
267235,08-05-1988,M,6.0
268016,08-05-1988,M,8.0
269499,08-05-1988,M,6.0
273120,10-05-1988,F,4.0
271914,12-05-1988,M,2.0
270210,12-05-1988,F,4.0
268250,14-05-1988,M,1.0
272975,15-05-1988,F,5.0
268180,16-05-1988,F,7.0
269768,17-05-1988,M,7.0
270231,19-05-1988,M,3.0
268464,19-05-1988,F,1.0
272040,19-05-1988,M,10.0
271002,19-05-1988,F,2.0
267714,22-05-1988,F,7.0
270680,22-05-1988,M,9.0
275211,23-05-1988,M,1.0
267909,23-05-1988,M,10.0
271604,26-05-1988,F,9.0
268594,01-06-1988,F,10.0
271244,02-06-1988,F,3.0
271307,02-06-1988,M,8.0
269409,07-06-1988,F,1.0
273631,09-06-1988,M,9.0
267497,13-06-1988,F,4.0
274988,14-06-1988,M,4.0
266911,16-06-1988,F,6.0
271190,16-06-1988,M,3.0
274077,17-06-1988,M,6.0
272225,22-06-1988,F,1.0
273702,22-06-1988,F,5.0
270899,22-06-1988,M,2.0
266803,23-06-1988,F,1.0
270503,28-06-1988,M,4.0
267586,28-06-1988,F,6.0
268344,01-07-1988,M,7.0
268841,04-07-1988,F,7.0
268634,05-07-1988,M,2.0
269933,06-07-1988,M,10.0
270697,09-07-1988,F,9.0
269071,10-07-1988,M,10.0
269736,12-07-1988,M,8.0
267374,13-07-1988,M,6.0
271008,14-07-1988,F,4.0
269252,17-07-1988,F,3.0
270895,17-07-1988,M,10.0
272731,20-07-1988,F,7.0
274661,21-07-1988,F,10.0
267503,21-07-1988,F,5.0
272416,21-07-1988,F,1.0
268828,22-07-1988,F,8.0
273023,24-07-1988,F,5.0
273515,24-07-1988,F,7.0
270974,26-07-1988,M,4.0
270527,26-07-1988,F,6.0
273731,28-07-1988,F,7.0
268661,28-07-1988,M,3.0
270041,29-07-1988,F,4.0
270616,01-08-1988,M,9.0
272871,02-08-1988,F,8.0
268317,03-08-1988,M,8.0
270568,04-08-1988,F,1.0
270681,06-08-1988,M,6.0
268669,07-08-1988,F,6.0
267499,07-08-1988,F,9.0
267797,10-08-1988,M,8.0
273798,10-08-1988,F,5.0
274707,14-08-1988,M,3.0
268476,15-08-1988,F,6.0
273334,15-08-1988,M,5.0
271906,18-08-1988,M,10.0
275011,19-08-1988,F,2.0
266889,19-08-1988,M,3.0
268122,21-08-1988,M,8.0
270321,22-08-1988,F,9.0
271360,24-08-1988,F,4.0
269326,26-08-1988,F,6.0
272749,28-08-1988,F,3.0
267037,02-09-1988,F,1.0
267534,03-09-1988,F,3.0
275243,03-09-1988,M,5.0
274817,06-09-1988,M,10.0
274816,06-09-1988,M,1.0
268096,08-09-1988,F,4.0
270716,08-09-1988,F,6.0
273135,10-09-1988,F,4.0
271488,12-09-1988,M,5.0
273533,12-09-1988,M,2.0
269257,13-09-1988,M,4.0
266807,13-09-1988,M,4.0
271625,15-09-1988,F,2.0
269585,15-09-1988,M,8.0
270762,17-09-1988,M,3.0
272844,18-09-1988,F,4.0
273422,18-09-1988,M,4.0
269692,23-09-1988,M,1.0
267688,25-09-1988,F,4.0
269624,25-09-1988,M,5.0
273799,26-09-1988,F,10.0
273922,26-09-1988,M,5.0
270244,26-09-1988,F,5.0
274579,27-09-1988,M,10.0
269444,27-09-1988,M,3.0
268014,28-09-1988,M,8.0
266910,28-09-1988,M,6.0
269340,03-10-1988,M,6.0
272611,07-10-1988,M,7.0
270397,07-10-1988,F,3.0
270481,11-10-1988,M,7.0
272142,13-10-1988,M,8.0
269537,13-10-1988,F,5.0
272805,15-10-1988,M,2.0
270868,23-10-1988,M,1.0
269612,24-10-1988,F,8.0
274804,25-10-1988,F,10.0
268307,26-10-1988,M,8.0
270724,26-10-1988,F,9.0
272140,27-10-1988,M,10.0
266900,27-10-1988,M,9.0
271252,27-10-1988,F,6.0
272823,01-11-1988,M,9.0
269309,02-11-1988,M,9.0
272996,04-11-1988,F,9.0
269047,04-11-1988,M,4.0
274046,04-11-1988,F,10.0
274108,05-11-1988,F,4.0
272824,08-11-1988,M,6.0
272718,10-11-1988,F,7.0
271859,12-11-1988,F,1.0
275229,16-11-1988,M,3.0
269703,17-11-1988,M,8.0
267987,18-11-1988,M,9.0
268355,19-11-1988,F,8.0
269923,20-11-1988,F,8.0
268820,22-11-1988,F,10.0
271788,25-11-1988,M,5.0
267860,29-11-1988,M,7.0
270737,29-11-1988,M,7.0
273012,01-12-1988,M,8.0
268353,03-12-1988,F,2.0
267833,05-12-1988,F,8.0
272275,05-12-1988,F,10.0
271814,06-12-1988,F,5.0
266923,07-12-1988,M,7.0
270240,07-12-1988,M,1.0
268918,11-12-1988,M,6.0
270535,13-12-1988,F,7.0
273281,14-12-1988,F,9.0
269551,16-12-1988,M,4.0
273292,17-12-1988,F,5.0
268052,18-12-1988,M,7.0
267207,19-12-1988,F,1.0
274505,21-12-1988,M,9.0
275129,22-12-1988,M,10.0
272154,24-12-1988,F,2.0
272434,24-12-1988,F,10.0
273536,25-12-1988,M,3.0
272442,27-12-1988,F,1.0
270833,27-12-1988,M,10.0
268829,27-12-1988,F,7.0
274827,27-12-1988,F,8.0
272554,27-12-1988,M,3.0
267665,27-12-1988,F,5.0
267005,27-12-1988,M,4.0
273306,28-12-1988,M,3.0
267023,28-12-1988,F,8.0
272237,29-12-1988,F,1.0
267677,01-01-1989,M,4.0
269875,02-01-1989,M,4.0
270196,04-01-1989,M,8.0
273257,07-01-1989,M,5.0
271473,07-01-1989,F,2.0
269422,09-01-1989,M,6.0
274331,11-01-1989,M,1.0
274306,12-01-1989,M,2.0
266999,13-01-1989,M,1.0
267234,13-01-1989,M,2.0
273569,13-01-1989,M,1.0
270301,14-01-1989,M,3.0
269907,20-01-1989,F,5.0
274594,21-01-1989,M,5.0
274686,21-01-1989,M,9.0
269114,22-01-1989,F,5.0
271225,23-01-1989,M,4.0
267539,25-01-1989,F,6.0
271422,25-01-1989,F,8.0
270875,26-01-1989,M,2.0
273543,28-01-1989,M,8.0
274815,01-02-1989,F,6.0
266998,01-02-1989,F,5.0
272623,03-02-1989,F,9.0
267045,05-02-1989,M,8.0
267579,05-02-1989,F,6.0
269431,06-02-1989,M,5.0
272147,07-02-1989,M,9.0
271260,07-02-1989,M,7.0
271499,10-02-1989,F,10.0
269348,10-02-1989,M,9.0
267181,12-02-1989,M,7.0
271845,17-02-1989,F,4.0
272724,21-02-1989,M,7.0
273469,21-02-1989,F,5.0
274479,21-02-1989,M,3.0
274371,22-02-1989,F,9.0
267099,25-02-1989,M,5.0
268871,25-02-1989,F,4.0
269655,27-02-1989,F,10.0
274199,27-02-1989,F,7.0
268229,01-03-1989,F,3.0
272607,02-03-1989,F,1.0
271320,04-03-1989,F,10.0
270805,05-03-1989,M,9.0
273505,05-03-1989,F,7.0
268450,06-03-1989,M,3.0
271160,07-03-1989,M,1.0
267401,09-03-1989,M,9.0
268209,10-03-1989,M,3.0
273958,10-03-1989,M,7.0
267249,11-03-1989,F,5.0
271113,11-03-1989,M,6.0
268783,12-03-1989,M,4.0
269790,13-03-1989,F,10.0
275241,16-03-1989,M,3.0
273813,19-03-1989,M,9.0
267598,21-03-1989,F,9.0
273774,24-03-1989,F,9.0
271085,24-03-1989,M,7.0
267611,25-03-1989,M,4.0
273745,25-03-1989,F,10.0
268664,26-03-1989,M,8.0
269408,27-03-1989,F,8.0
271158,28-03-1989,M,10.0
268274,02-04-1989,M,4.0
269350,04-04-1989,F,5.0
267056,06-04-1989,M,8.0
267483,08-04-1989,M,2.0
268885,14-04-1989,F,6.0
274156,14-04-1989,F,4.0
270852,17-04-1989,F,3.0
273174,18-04-1989,F,2.0
273364,18-04-1989,M,10.0
267680,19-04-1989,M,7.0
272364,21-04-1989,M,8.0
273026,21-04-1989,M,10.0
274795,22-04-1989,F,9.0
267737,23-04-1989,M,5.0
267264,25-04-1989,F,6.0
273071,28-04-1989,M,2.0
268039,01-05-1989,F,2.0
269356,01-05-1989,M,6.0
275061,04-05-1989,M,9.0
275153,05-05-1989,M,10.0
269845,05-05-1989,M,8.0
270927,06-05-1989,F,2.0
270897,07-05-1989,F,9.0
274860,09-05-1989,M,5.0
269890,09-05-1989,F,4.0
267557,09-05-1989,M,6.0
272772,12-05-1989,M,5.0
272067,14-05-1989,M,5.0
267968,16-05-1989,F,7.0
272974,16-05-1989,M,2.0
273453,17-05-1989,M,8.0
269095,18-05-1989,F,2.0
274863,18-05-1989,F,5.0
274671,20-05-1989,F,9.0
272338,20-05-1989,F,6.0
269111,20-05-1989,M,6.0
266930,22-05-1989,F,8.0
268402,23-05-1989,F,9.0
274172,23-05-1989,F,3.0
270441,25-05-1989,F,1.0
268024,26-05-1989,M,5.0
273168,27-05-1989,F,3.0
269162,29-05-1989,M,3.0
268946,29-05-1989,F,1.0
272086,04-06-1989,M,4.0
269182,04-06-1989,M,1.0
274284,05-06-1989,M,4.0
272269,07-06-1989,F,5.0
273646,08-06-1989,F,3.0
269803,11-06-1989,F,3.0
272378,11-06-1989,M,2.0
272006,12-06-1989,F,4.0
275119,13-06-1989,M,1.0
270864,14-06-1989,F,8.0
271729,14-06-1989,F,4.0
269472,14-06-1989,F,3.0
267442,16-06-1989,M,7.0
273853,18-06-1989,F,1.0
270820,19-06-1989,M,9.0
267891,19-06-1989,M,1.0
267330,20-06-1989,M,1.0
272331,20-06-1989,M,2.0
273464,20-06-1989,M,4.0
267179,21-06-1989,F,6.0
267093,21-06-1989,F,9.0
268300,22-06-1989,M,10.0
271614,23-06-1989,M,9.0
273189,25-06-1989,F,6.0
275045,27-06-1989,F,9.0
270548,27-06-1989,F,10.0
267950,27-06-1989,F,9.0
267751,04-07-1989,M,10.0
273960,04-07-1989,M,3.0
275122,05-07-1989,F,2.0
274577,06-07-1989,M,4.0
273976,13-07-1989,M,2.0
269873,13-07-1989,M,8.0
273989,15-07-1989,M,4.0
266939,16-07-1989,M,10.0
270317,16-07-1989,M,1.0
271166,19-07-1989,F,6.0
270865,20-07-1989,F,8.0
273110,20-07-1989,F,2.0
273346,22-07-1989,M,1.0
271417,22-07-1989,M,6.0
267769,25-07-1989,M,8.0
272023,28-07-1989,F,6.0
272742,28-07-1989,M,3.0
271214,28-07-1989,F,2.0
268751,29-07-1989,F,9.0
266989,02-08-1989,M,9.0
270423,02-08-1989,M,4.0
269165,03-08-1989,M,4.0
273713,03-08-1989,M,7.0
270263,05-08-1989,F,7.0
274010,06-08-1989,M,9.0
267143,06-08-1989,F,1.0
271441,06-08-1989,M,1.0
268720,07-08-1989,M,3.0
271687,08-08-1989,M,1.0
273058,11-08-1989,F,10.0
273202,12-08-1989,F,8.0
273783,13-08-1989,F,7.0
275018,14-08-1989,F,6.0
273648,14-08-1989,F,6.0
274061,16-08-1989,M,2.0
272158,16-08-1989,M,2.0
268509,17-08-1989,M,10.0
268196,17-08-1989,F,6.0
271238,19-08-1989,M,6.0
270140,21-08-1989,F,1.0
272877,22-08-1989,F,5.0
274000,22-08-1989,M,10.0
273131,25-08-1989,F,7.0
275228,27-08-1989,M,5.0
271349,29-08-1989,M,1.0
269061,01-09-1989,F,6.0
270773,01-09-1989,F,7.0
267019,02-09-1989,M,3.0
274844,04-09-1989,M,8.0
271972,04-09-1989,M,1.0
272177,05-09-1989,F,4.0
271635,06-09-1989,F,1.0
270708,06-09-1989,F,4.0
274192,07-09-1989,M,3.0
269018,10-09-1989,M,8.0
272174,11-09-1989,F,6.0
268141,12-09-1989,M,7.0
273904,14-09-1989,M,6.0
271328,17-09-1989,M,8.0
272582,18-09-1989,F,8.0
267263,20-09-1989,F,6.0
268796,20-09-1989,M,10.0
271059,21-09-1989,F,8.0
271115,22-09-1989,F,6.0
267732,23-09-1989,F,9.0
275227,23-09-1989,M,4.0
267433,24-09-1989,F,2.0
267485,24-09-1989,F,4.0
271868,29-09-1989,M,2.0
269412,01-10-1989,F,2.0
268000,03-10-1989,M,6.0
272358,03-10-1989,M,7.0
273368,03-10-1989,F,4.0
267034,05-10-1989,F,9.0
272961,05-10-1989,F,3.0
267808,08-10-1989,M,9.0
274355,09-10-1989,F,8.0
272773,11-10-1989,M,8.0
267205,11-10-1989,F,9.0
269884,12-10-1989,F,7.0
267172,12-10-1989,F,6.0
274293,13-10-1989,M,2.0
270111,14-10-1989,F,7.0
268093,15-10-1989,F,7.0
273748,18-10-1989,M,2.0
267182,18-10-1989,M,1.0
268228,19-10-1989,F,4.0
271724,21-10-1989,F,8.0
272900,22-10-1989,M,6.0
270996,22-10-1989,F,2.0
267183,23-10-1989,M,7.0
269941,24-10-1989,M,3.0
272774,24-10-1989,M,3.0
270779,27-10-1989,M,5.0
271647,27-10-1989,F,6.0
268677,01-11-1989,M,6.0
273907,01-11-1989,F,5.0
270208,02-11-1989,F,2.0
273271,08-11-1989,F,3.0
270344,10-11-1989,F,7.0
268991,10-11-1989,M,3.0
271216,12-11-1989,M,6.0
267403,13-11-1989,M,1.0
273191,16-11-1989,M,1.0
269929,17-11-1989,M,4.0
269830,18-11-1989,F,10.0
274894,19-11-1989,M,6.0
274993,20-11-1989,M,2.0
267163,25-11-1989,F,8.0
270995,28-11-1989,M,3.0
269000,28-11-1989,F,5.0
270103,28-11-1989,F,4.0
271851,29-11-1989,M,8.0
274096,01-12-1989,M,7.0
268596,01-12-1989,M,3.0
275222,02-12-1989,F,1.0
273221,03-12-1989,F,1.0
273769,04-12-1989,F,10.0
273851,07-12-1989,M,4.0
269637,10-12-1989,F,1.0
268204,11-12-1989,F,7.0
267024,13-12-1989,M,10.0
273677,13-12-1989,F,4.0
271304,15-12-1989,F,1.0
268295,17-12-1989,F,8.0
268327,17-12-1989,F,10.0
267073,18-12-1989,F,9.0
272948,20-12-1989,M,3.0
274494,21-12-1989,M,9.0
267795,21-12-1989,F,5.0
275141,22-12-1989,F,1.0
271817,24-12-1989,M,8.0
271847,24-12-1989,F,10.0
272260,25-12-1989,F,10.0
270407,29-12-1989,M,6.0
274719,01-01-1990,M,10.0
271714,01-01-1990,M,1.0
275265,01-01-1990,M,3.0
270606,04-01-1990,F,8.0
268644,05-01-1990,M,5.0
272428,06-01-1990,M,7.0
272005,06-01-1990,M,3.0
270837,09-01-1990,F,8.0
267008,11-01-1990,M,4.0
266852,15-01-1990,M,5.0
272271,16-01-1990,M,3.0
272887,19-01-1990,M,8.0
272243,20-01-1990,M,4.0
268214,21-01-1990,M,4.0
267344,22-01-1990,M,1.0
268102,22-01-1990,F,5.0
272696,22-01-1990,M,3.0
269524,23-01-1990,F,5.0
269529,23-01-1990,F,8.0
266847,24-01-1990,F,7.0
268334,24-01-1990,M,4.0
268710,26-01-1990,F,5.0
267323,27-01-1990,F,7.0
274309,29-01-1990,F,9.0
269387,03-02-1990,F,10.0
269675,04-02-1990,F,10.0
270506,05-02-1990,M,5.0
268560,06-02-1990,M,4.0
267794,07-02-1990,F,1.0
271805,08-02-1990,F,4.0
267903,08-02-1990,M,7.0
271042,08-02-1990,M,3.0
272241,12-02-1990,M,8.0
271592,12-02-1990,F,2.0
274459,13-02-1990,M,4.0
274294,13-02-1990,F,7.0
274440,15-02-1990,M,5.0
267188,18-02-1990,F,6.0
270098,20-02-1990,F,7.0
270064,22-02-1990,F,3.0
272650,28-02-1990,M,2.0
266833,09-03-1990,F,7.0
267640,09-03-1990,F,10.0
270542,10-03-1990,M,6.0
271586,12-03-1990,F,8.0
267465,13-03-1990,F,9.0
270449,14-03-1990,F,10.0
274873,15-03-1990,F,6.0
268676,16-03-1990,M,6.0
271657,19-03-1990,M,6.0
267243,19-03-1990,F,6.0
269536,21-03-1990,M,5.0
271843,21-03-1990,M,6.0
269570,21-03-1990,F,7.0
270457,22-03-1990,F,4.0
268462,23-03-1990,F,4.0
273681,23-03-1990,F,5.0
267561,25-03-1990,F,6.0
267173,25-03-1990,F,10.0
270929,28-03-1990,F,7.0
271585,01-04-1990,M,5.0
271650,01-04-1990,M,10.0
271990,02-04-1990,M,7.0
271477,05-04-1990,M,3.0
270060,08-04-1990,M,10.0
269141,09-04-1990,F,5.0
267247,18-04-1990,M,5.0
269096,21-04-1990,M,5.0
268638,21-04-1990,M,7.0
272091,22-04-1990,M,10.0
269742,24-04-1990,F,10.0
272379,27-04-1990,F,4.0
274373,27-04-1990,F,10.0
274351,27-04-1990,M,9.0
272230,28-04-1990,M,3.0
272910,29-04-1990,F,7.0
269173,01-05-1990,F,5.0
267402,04-05-1990,M,9.0
273171,06-05-1990,M,10.0
267016,08-05-1990,F,6.0
272899,11-05-1990,F,8.0
274921,11-05-1990,F,9.0
266976,11-05-1990,F,9.0
274966,12-05-1990,M,8.0
269237,15-05-1990,F,1.0
271347,17-05-1990,F,3.0
266845,19-05-1990,F,1.0
272932,21-05-1990,M,5.0
268928,22-05-1990,M,8.0
268904,25-05-1990,M,5.0
274729,27-05-1990,F,4.0
272113,27-05-1990,M,4.0
268231,28-05-1990,M,5.0
270943,28-05-1990,M,7.0
271198,01-06-1990,F,1.0
268974,02-06-1990,M,9.0
267592,03-06-1990,F,5.0
272881,05-06-1990,M,2.0
269846,06-06-1990,M,8.0
271891,07-06-1990,F,6.0
271021,09-06-1990,M,8.0
272374,09-06-1990,F,8.0
271399,10-06-1990,M,10.0
268808,15-06-1990,F,5.0
272636,18-06-1990,F,1.0
267489,21-06-1990,F,7.0
270867,23-06-1990,M,6.0
267192,24-06-1990,M,8.0
273531,26-06-1990,F,1.0
269455,28-06-1990,F,1.0
275230,28-06-1990,F,3.0
268544,01-07-1990,F,3.0
270221,04-07-1990,F,6.0
272183,04-07-1990,F,5.0
270661,05-07-1990,F,3.0
274524,06-07-1990,F,7.0
273343,08-07-1990,F,5.0
270304,09-07-1990,M,8.0
270825,12-07-1990,M,4.0
270677,17-07-1990,M,2.0
271430,17-07-1990,F,8.0
271364,19-07-1990,M,8.0
273045,20-07-1990,M,7.0
270292,21-07-1990,F,2.0
274924,21-07-1990,M,9.0
272500,22-07-1990,M,4.0
268473,22-07-1990,F,3.0
274489,22-07-1990,M,9.0
272382,23-07-1990,M,10.0
271159,24-07-1990,F,1.0
273763,26-07-1990,F,3.0
273100,04-08-1990,F,9.0
273581,04-08-1990,F,1.0
269308,05-08-1990,F,2.0
267738,07-08-1990,M,4.0
272870,07-08-1990,F,5.0
271995,09-08-1990,F,5.0
271518,09-08-1990,F,3.0
272835,09-08-1990,M,10.0
267254,10-08-1990,M,5.0
273378,11-08-1990,F,1.0
267191,11-08-1990,F,6.0
268384,12-08-1990,M,1.0
267300,12-08-1990,M,3.0
271189,13-08-1990,M,9.0
272253,14-08-1990,F,9.0
274321,15-08-1990,F,8.0
270438,16-08-1990,M,4.0
266941,17-08-1990,F,6.0
273489,17-08-1990,M,10.0
270496,18-08-1990,M,9.0
268526,20-08-1990,M,6.0
273516,21-08-1990,F,2.0
273888,21-08-1990,F,1.0
270286,21-08-1990,F,5.0
274616,21-08-1990,M,7.0
271353,22-08-1990,M,2.0
270486,23-08-1990,F,10.0
269393,24-08-1990,M,1.0
270731,24-08-1990,F,8.0
273733,25-08-1990,M,1.0
274166,26-08-1990,M,6.0
267971,02-09-1990,M,2.0
273290,03-09-1990,M,3.0
273568,04-09-1990,M,4.0
269730,05-09-1990,F,7.0
269920,08-09-1990,F,7.0
273386,09-09-1990,M,5.0
274657,09-09-1990,M,5.0
266892,13-09-1990,M,2.0
271940,16-09-1990,M,1.0
266853,18-09-1990,M,6.0
272916,21-09-1990,F,4.0
270363,22-09-1990,M,3.0
271609,27-09-1990,F,7.0
274979,27-09-1990,M,1.0
275130,29-09-1990,M,10.0
268063,02-10-1990,F,10.0
268080,03-10-1990,F,1.0
270239,05-10-1990,M,9.0
273227,07-10-1990,F,3.0
268368,07-10-1990,M,9.0
270615,07-10-1990,M,1.0
269400,09-10-1990,F,3.0
268443,10-10-1990,F,2.0
273679,11-10-1990,M,8.0
268191,14-10-1990,F,2.0
273775,17-10-1990,M,9.0
268360,18-10-1990,M,2.0
269594,24-10-1990,M,7.0
270963,26-10-1990,M,5.0
272858,01-11-1990,M,1.0
274109,04-11-1990,F,10.0
272149,08-11-1990,F,7.0
269685,08-11-1990,M,10.0
273894,08-11-1990,M,3.0
267146,08-11-1990,F,6.0
267155,10-11-1990,M,7.0
273280,12-11-1990,M,9.0
272056,16-11-1990,F,3.0
267864,17-11-1990,M,3.0
268284,18-11-1990,F,5.0
274559,19-11-1990,F,9.0
269944,20-11-1990,F,4.0
275090,22-11-1990,F,4.0
267445,26-11-1990,M,4.0
271079,27-11-1990,M,3.0
268308,28-11-1990,F,6.0
271811,28-11-1990,M,3.0
272165,01-12-1990,M,4.0
272591,02-12-1990,F,3.0
274809,02-12-1990,F,4.0
267904,04-12-1990,M,1.0
273399,05-12-1990,F,6.0
271771,05-12-1990,M,10.0
269119,09-12-1990,F,10.0
270949,09-12-1990,M,9.0
274398,10-12-1990,M,1.0
271767,14-12-1990,M,4.0
267813,15-12-1990,M,7.0
270633,15-12-1990,M,10.0
270322,15-12-1990,F,10.0
268107,16-12-1990,F,6.0
267157,18-12-1990,M,5.0
266878,20-12-1990,M,4.0
275240,21-12-1990,F,3.0
272412,22-12-1990,M,2.0
274790,25-12-1990,M,10.0
268899,25-12-1990,F,2.0
268251,29-12-1990,F,3.0
267149,29-12-1990,M,1.0
269660,01-01-1991,F,6.0
275242,04-01-1991,F,10.0
274040,07-01-1991,F,8.0
274821,08-01-1991,M,9.0
273337,08-01-1991,M,1.0
267467,10-01-1991,M,9.0
271170,10-01-1991,F,8.0
270613,12-01-1991,F,7.0
269147,13-01-1991,M,10.0
271431,13-01-1991,F,8.0
273173,14-01-1991,F,9.0
271794,16-01-1991,F,5.0
270512,16-01-1991,F,4.0
271193,16-01-1991,F,1.0
271799,17-01-1991,F,1.0
269479,18-01-1991,M,8.0
268137,19-01-1991,F,8.0
268672,22-01-1991,F,3.0
270889,22-01-1991,F,10.0
267803,02-02-1991,M,9.0
267537,03-02-1991,M,4.0
273714,03-02-1991,M,7.0
273511,04-02-1991,M,10.0
273198,04-02-1991,F,10.0
272564,04-02-1991,M,8.0
274527,10-02-1991,F,8.0
267498,10-02-1991,F,4.0
267360,10-02-1991,F,2.0
272547,13-02-1991,M,10.0
272946,13-02-1991,F,9.0
269888,17-02-1991,F,5.0
274463,21-02-1991,M,1.0
274311,23-02-1991,M,8.0
268255,23-02-1991,M,6.0
274327,24-02-1991,F,3.0
273562,25-02-1991,M,3.0
271288,25-02-1991,F,3.0
268100,26-02-1991,M,1.0
274009,26-02-1991,F,4.0
269453,26-02-1991,M,3.0
273833,01-03-1991,F,3.0
269201,02-03-1991,M,9.0
271110,02-03-1991,M,8.0
266841,02-03-1991,M,1.0
268421,05-03-1991,F,10.0
273081,05-03-1991,M,1.0
272252,06-03-1991,F,10.0
271898,11-03-1991,M,3.0
274189,12-03-1991,M,1.0
271358,16-03-1991,M,10.0
271356,16-03-1991,M,4.0
269697,17-03-1991,F,7.0
273858,21-03-1991,M,9.0
267356,22-03-1991,M,6.0
268817,22-03-1991,F,5.0
272529,23-03-1991,F,6.0
272410,27-03-1991,F,10.0
268905,02-04-1991,M,4.0
272574,02-04-1991,M,8.0
268288,03-04-1991,M,1.0
268807,05-04-1991,M,7.0
272990,06-04-1991,F,10.0
272133,10-04-1991,M,4.0
272029,11-04-1991,M,10.0
269325,14-04-1991,M,10.0
273181,17-04-1991,M,8.0
273190,19-04-1991,M,3.0
267651,20-04-1991,F,1.0
273426,21-04-1991,F,2.0
271768,23-04-1991,M,7.0
270641,24-04-1991,M,3.0
270668,26-04-1991,F,6.0
273182,28-04-1991,M,3.0
268017,28-04-1991,F,8.0
